,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
3844,3844,1052,31,Very cute but cheaply made,"Saw this online and went in to try on. fit great and is true to size, but i should have known there would be issues as three out of six on the rack had the sewn in tags were all but hanging by a thread. i bought this for my bachelorette weekend in napa and when i put this on i noticed the straps had a few threads coming out and i thought, better get this to the seamstress as soon as i get home to secure the straps. well, literally five minutes into the car ride to the wineries i noticed the seam",2,0,1,General Petite,Bottoms,Pants
3845,3845,1081,37,Uneven reviews - but i love it,"I'm torn on how to review this dress. 

i bought it in a lovely slate grey (which doesn't appear to be available now). it drapes cleanly and is extremely comfortable. it has also proven extremely versatile through weight and body changes. i bought a small and am 5'9"", and am typically ~130 lbs with a very long waist. i wore it through early pregnancy and now love it because i can nurse my newborn comfortably and it still nicely fits my ~150 lb frame. 

the problem is that my husband hates th",4,1,0,General Petite,Dresses,Dresses
3846,3846,1099,37,,"Giving 3.5 stars due to how big this dress runs. i am 5' 118lbs and i was swimming in the xs. it is a beautiful dress, just beware it runs very large.",3,0,35,General,Dresses,Dresses
3847,3847,1081,46,Dress it up or down,"I got this tunic in the bright red, and it is a great, fun color that leans just slightly to the orange side of red. (my computer screen makes it look more orange than it does in person. i'm happier with the actual color.) the fabric is soft, comfortable and hangs beautifully. wrinkles fall out when you hang it up. i also have the tegan tunic in 2 colors and find the fit to be the same. however, the hi-low hem on this dress is a little more exaggerated than on the tegan. the tegan travels very w",5,1,0,General Petite,Dresses,Dresses
3848,3848,860,59,,"Runs very large and way too much fabric. i wanted this top to work because it looks cute on hanger. i usually wear s/m and the xs had too much fabric. may work better on someone with longer torso and taller. i am 5'6.5"" 36c 126lbs",2,0,9,General Petite,Tops,Knits
3849,3849,860,45,Beautiful color and style,I really love the color of this item. it is very generous in cut. i would suggest sizing down as i like my clothes more fitted. i received many compliments among my colleagues who wearing.,4,1,0,General Petite,Tops,Knits
3850,3850,1081,49,Super comfortable,"I love this dress! the fabric feels amazing & is super flattering. i am 5'4 with broad shoulders & a 36d chest and went with the small petite. i originally purchased the regular extra small which looked great, i just think the sp was slightly neater though the shoulders & length. it hits me above the knee as shown in the photo of the light colored dress with the long vest",5,1,0,General Petite,Dresses,Dresses
3851,3851,867,43,Poorly constructed and unflattering,"I ordered the taupe version of this tee, which was a medium brown with black stripes. the fabric felt itchy and rough, and was pretty sheer for not being light colored. i didn't care for the fit, which was extremely boxy and wide; from the picture, i expected an a-line fit, but not a wide drop with webbed underarms. i ordered 2 sizes, and could have worn the smaller if i'd kept this tee. it runs on the larger side. what astounded me most was that both tees i ordered were sewn with completely cro",1,0,4,General,Tops,Knits
3852,3852,1081,48,,,5,1,0,General Petite,Dresses,Dresses
3853,3853,1099,43,Unflattering - too flowy,This dress is so pretty in the photos but in person it's huge. and not in a way i could adjust by sizing down. the shoulders and arms fit but the body of the dress is absolutely huge. i normally love a trapeze dress but i was swimming in this so it was quite unflattering. it was also much longer than it looks on the model. i'm not short - in fact dresses are normally a bit shorter on me than the average person but this was just frumpy.,3,0,1,General,Dresses,Dresses
3854,3854,1099,28,Charming,"This seems to be designed to fit a bit loose, but not in a bad way (for me). the floral pattern on the collar with the polka dots on the rest of the dress are very cute, and i think this can look good with or without a belt. light for summer but still covers a lot, which is nice for the office. the sleeves are a little short, but it doesn't look bad. glad i snatched it.",4,1,0,General,Dresses,Dresses
3855,3855,1081,48,"Cute, but oversized","I tried this cute black dress on in the store and even in the xs it was a little too big. i'm 5'3"", so if they had petites available in the store maybe they would have fit better. just found too much material around the middle even though it is meant to be a loose fitting dress. the material is heavy weight, very stretchy, but not a thick fabric. could be great in the summer.",4,1,0,General Petite,Dresses,Dresses
3856,3856,1081,36,,,5,1,0,General Petite,Dresses,Dresses
3857,3857,1081,42,,"I bought this item in green and then ordered it in red. very comfortable fabric and flattering by itself or over leggings. these tunics will be staple in my closet. i normally wear a medium in retailer dresses, but i ordered a small to have it a bit more fitted instead of baggy. good decision!",5,1,0,General Petite,Dresses,Dresses
3858,3858,932,36,Cute little fox,Lovely foxy sweater. i dressed it down for work but would look fantastic with a pretty skirt too!,5,1,0,General,Tops,Sweaters
3859,3859,1081,30,Love!,"Really happy with this tunic. at 5'2 i am able to wear this as a dress or a top (with a belt). it's comfy, light material, and can be dressed up or down.",5,1,0,General Petite,Dresses,Dresses
3860,3860,1099,31,Gorgeous dress but runs large,"I am 26 weeks pregnant and bought this in an xs to wear to my shower this weekend. i am delighted with how it looks on, but it really might be too big for someone who isn't pregnant.",4,1,1,General,Dresses,Dresses
3861,3861,1081,39,Material is amazing,"I am in love with this dress. it's super soft, flattering  and comfy i want to wear it everyday. it was recommended to me by a friend who is taller and slimmer than i am so i was skeptical of the fit. sometimes you see things that are only meant for models to wear. so not true here. i am 5'3"" 140 pounds with slightly broad shoulders and i bought an xs. i'm considering getting a second one.",5,1,0,General Petite,Dresses,Dresses
3862,3862,860,40,Just okay,I bought the shirt in ivory and went down a size per the advice from other reviewers. what i should have done was go down 2 sizes! runs huge! my husband said i looked pregnant and that's never a good look if your not. sent this back the same day.,2,0,0,General Petite,Tops,Knits
3863,3863,1081,53,Love this dress,"I also have this dress in 3/4 sleeve, tegan tunic. i love this dress. it can be dressed up or down.",5,0,0,General Petite,Dresses,Dresses
3864,3864,1099,39,Fun and different,"I ordered a xxs petite based on previous reviews but it was too short and snug in the shoulders. i then tried on the regular xs and it fit nice.y. loose but it is the style (shoulders fit). i usually need xs petite so kind of true to size to me. i am 5'1.5"" and 115 lbs. color is nice, i liked the blue polka dot with flowery tie neck. the tie. neck is a. nice. on trend feature, can. be tired at different heights for different looks, i think i will keep the xs regular....",5,1,1,General,Dresses,Dresses
