,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
4855,4855,829,52,"Very baggy, but adorable fabric pattern","The skiers, cats, and puffin patterns are adorable and i was very tempted to keep the shirts just for the patterns. unfortunately, the fit was awful. i am short and need to highlight my waist and this shirt did the opposite. the skier fabric is also see-through. the tenting issue could be fixed if you belt the shirt or tuck it in, but it is not very long. 100% rayon fabric is a bummer too. the shirt was snug at the bicep, but not as bad as i expected from the reviews. i sized up from an 8 to 10.",2,0,0,General Petite,Tops,Blouses
4856,4856,1110,35,So close,"Like another reviewer, i really wanted to love this dress. everything about this screamed perfection: the length, the cut, the stripes, but the fit was really off for me. i'm 5""10"" and am usually between a size 8 and 10. i tried the 8 and the body fit well but the chest and straps were entirely too large (i'm a 34d). so i tried the size 6 and chest and straps fit but the body pulled at the buttons. normally, i'm all for tailoring to fit, but chest would have needed to be reconstructed which isn'",4,1,3,General Petite,Dresses,Dresses
4857,4857,829,68,Best thing i've bought myself in a long time!,"I purchased the gray motif with the bright flower design. i have owned many blouses in my lifetime, but i must say this is one of the best fitting and most attractive of most any i have ever owned. it falls just right on my body and is smooth and luxurious with a silky feel. the cuffs fall on my wrists just perfectly. the color is just right for my fair skin and light hair. this was my first order from you and if this is any indication of the quality and fit i will receive i'll do a lot more ord",5,1,0,General Petite,Tops,Blouses
4858,4858,829,28,Ski jumpers,"I love the design on this top- so playful! i was super confused on what size to buy since all the reviews said different things, so i bought a size 0 and size 2. i'm usually a size 0 or xs is most clothes, and after trying both on, i kept the size 0. it's ever so slightly snug in the chest area, but the sleeves and shoulder areas fit perfectly. the size 2 was a little too wide and drapey and the sleeves were a little long.",4,1,0,General Petite,Tops,Blouses
4859,4859,829,43,Fun at work,Super comfortable..great layering piece or by itself...got lots of compliments at work.,5,1,0,General Petite,Tops,Blouses
4860,4860,829,39,Not cut like a traditional button down,"I ordered the red color way, and the bird print is very cute. that said, it is cut a-line and not like a regular button down. through i found it tts and good quality, it was shorter than i would have liked. this exaggerated the a-line shape. i didn't completely dislike it, but i didn't love it either.",3,0,1,General Petite,Tops,Blouses
4861,4861,327,37,Not good for girls with a big chest,I was very excited about this product. when i saw it the pattern was beautiful in the romantic floral and the bottom band looked like the bathing suit was a little longer so i felt it would be good for a large chest. when i received the package i knew instantly it ran small. i tried it on and it barely covered half of my chest. also the band at the bottom is actually very small and not what i expected. the print is just as lovely in person as it is online. i don't even know if sizing up will mak,2,0,14,Initmates,Intimate,Swim
4862,4862,829,61,Conversationalist button-down with cats,"I love this shirt, very comfortable and has a nice drape. i originally bought the size i normally wear but found it to be a little tight across my chest, so i returned for the next size up.

very well made and not sheer so did not have to wear a tank underneath.",5,1,2,General Petite,Tops,Blouses
4863,4863,1110,38,,I'm so glad i tried this dress on to see how lovely it is. definitely a keeper!,5,1,0,General Petite,Dresses,Dresses
4864,4864,829,26,Nice shirt,"I really like this shirt. the design and colors are very good. i ordered the black one with cats, it was cool. however, in general i don't like high-low tops because they don't look flattering and you can see that it is asymmetrical from the front, makes it awkward. the shirt's design doesn't make the high-low aspect stand out much which is great. but it is a tad shorter than i would like in the front. it is also loose fitting. it is perfect for a slimmer frame, but on my curvy figure it just wa",4,1,0,General Petite,Tops,Blouses
4865,4865,1083,31,Cute fun dress,"Got tons of complements and can work for many seasons, just throw a cardigan for fall -runs a little bit and would like if it was touch longer but overall very happy with this find!",4,1,0,General,Dresses,Dresses
4866,4866,834,70,,,5,1,0,General Petite,Tops,Blouses
4867,4867,834,45,So cute!,"I am in love with this top. it is so feminine and cute. i wear it with skinny jeans and tall boots and feel so pretty!! i got the cream color. i wish there were more solid colors. i usually wear a medium, which is what i ordered, and i love how it fits. i like flowy tops so it is perfect. please make solid colors!!!",5,1,14,General Petite,Tops,Blouses
4868,4868,823,43,Awesome!,"What a wonderful find! yes, it runs big. .. and beautiful! love the quality, and design. very light and airy. this is great for me because i'm not short & i am busty & i love tunics. this item can be dressed up or played down with class. the lining is a perfect complement to the tunic as well and fits nice with the garment. i am usually to busy to write a review, but i felt obligated on this item. five stars!",5,1,9,General,Tops,Blouses
4869,4869,834,44,,I wasn't able to purchase this item because i just couldn't get the size right in the bust. the small puckered at the bust and i swam in the medium. bummed because the colors are so vibrant and pretty and the length and flow were great!,4,1,2,General Petite,Tops,Blouses
4870,4870,834,28,So silky soft and lightweight,Just got this shirt in the mail and i am absolutely in love! i paired it with jeans and brown boots and got so many compliments. the shirt is light and flowy. it very flattering for any body shape.,5,1,1,General Petite,Tops,Blouses
4871,4871,1099,38,,The dress runs big you should size down. i find the weight to be great for mild winter weather. the length was longer than i expected based on previous reviews.,5,1,3,General,Dresses,Dresses
4872,4872,823,45,Surprisingly beautiful,"The picture online does not do this picture justice. it is actually very pretty and delicate. i love the sequins. other reviewers were correct it is a little big, but a great tunic to dress up or down. i love it.",4,1,0,General,Tops,Blouses
4873,4873,823,33,Beautiful top,"The top itself is beautiful and colors are like pictured. my only issue was the size. i went for medium ( i'm usually m or l) and i'm 5'4"" so i can get away with regular and pettite. this top was way too long. looked like dress on me. i'm sending it back for exchange",4,1,0,General,Tops,Blouses
4874,4874,834,40,"Very nice, just as pictured","Very cute top, just as pictured, nice soft material, color is bright and true to size. wore it to work today on casual friday and received many compliments. highly recommend!",5,1,0,General Petite,Tops,Blouses
4875,4875,826,36,Love love,I love this top and it's so pretty in person.  knew it would be full but was hoping it wouldn't be too big.  it's perfect and looks good with jeans.,5,1,0,General Petite,Tops,Blouses
4876,4876,823,42,Sparkly fun,"This shirt runs big, it's very long. material is very pretty and it is lined. i am keeping it for that spontaneous need to wear something sparkly...dinner party maybe?",4,1,0,General,Tops,Blouses
4877,4877,823,35,Love this top,"This top is so much prettier on. you can dress it up or down. it does run a tad large. i'm 5'7"" and 145 lbs. i am usually in between a small and medium but usually a medium. i went for the small on this and i loved the fit of it. still pretty flowy and the medium would have been just too big. it is a tunic so it runs kind of long. a tiny bit too long for me but i will still wear it a lot.",4,1,0,General,Tops,Blouses
