,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
5939,5939,873,61,Very flattering top,"The photo does not do this top justice. the design of this peplum is very slimming and the colors are complimentary to any skin tone. i usually wear a m (10) but purchased the l based on other reviews. it fits perfectly. 
would highly recommend!",5,1,0,General,Tops,Knits
5940,5940,895,56,Beautiful cardy,"Even though i had to return this top because it did not fit me properly, it's a very nicely made and attractive piece with a lot of versatility.",4,1,0,General,Tops,Fine gauge
5941,5941,1110,41,Beautiful swing dress,"I love the feel and drape of silk. this dress has lovely drape, and fantastic color. i think if paired with the right sweater and leggings, this will work well into the fall, and also transition into other seasons if you are savvy! the only awkward point about this dress is that you must wear a belt with it if you have an hourglass shape, otherwise it's a beautiful swing fit.",5,1,0,General Petite,Dresses,Dresses
5942,5942,873,39,"Material too thin, too wide on bottom","Based on other reviews that this top ran large, i ordered this online in two sizes. both seemed to fit alright in my chest (although the chest fit tighter in the smaller size), and both were much too big on the bottom. the front bottom of this shirt has a series of pleats, so the bottom of this top really, really, really flared out away from my hips. the length seemed fine on me (5'10""). the material is very thin, and i could see my nude bra through the white pattern.",3,0,0,General,Tops,Knits
5943,5943,850,59,,I bought this top in pink today and it is a beautiful bright pink spring color. i did have to size down from my normal size six all the way down to a 2 due to armholes being being too big. i tend to have a chronic problems with armholes being big so not sure others may find the same problem however i typically size down to a 4 when armholes too big. plenty of room in body still but i lost some length. i do have a short torso so can get a way with this. aside from my armhole problem it is a gorge,5,1,10,General Petite,Tops,Blouses
5944,5944,873,53,Adorable!,Love this top! bought it in the relish color - loved it so much bought the green too! usually wear a small but the medium was perfect.,5,1,0,General,Tops,Knits
5945,5945,873,39,Super cute top!,I love this top. fit is perfect for me. shows just the right amount of cleavage. wore it to dinner on my birthday and got a ton of compliments!,5,1,0,General,Tops,Knits
5946,5946,873,25,,"Cute pattern, but the shirt is very thin and runs small and short!",3,0,0,General,Tops,Knits
5947,5947,850,38,Nice detail,"I purchased the mustard colored item and it is very good for spring. nice fit, nice quality",4,1,1,General Petite,Tops,Blouses
5948,5948,873,45,Simple stylish top with jeans,Have worn this top multiple times with jeans. neckline makes even those of us who are small busted look great up top!,5,1,0,General,Tops,Knits
5949,5949,873,32,Fun summer tank,"This top is all around great for summer... i've worn it to festivals, for casual workwear, etc. love the colors, they're vibrant. this top could even be worn on the warmer days of fall with a light jacket over it.",5,1,0,General,Tops,Knits
5950,5950,839,49,Cute as it is comfy,"This is a very flattering and comfortable top that can easily transition into fall. i can't wait to wear it (i have the black and white one) under my new leather jacket! the store was out of my size, so i had to order the top, which came with a small snag. i trimmed the thread and wore it anyway! it is also long enough to wear with leggings.",4,1,1,General,Tops,Blouses
5951,5951,873,35,,Just bought the patterned and gray. the small fit perfect. i do have a short torso though. chest size 32dd. i tried the medium but then the underarm portion was too wide. i might have gotten a medium petite but small petite would have been too small i think. i hope the quality holds up which was the only thing i wasn't sure of. great summer tank to throw on with jeans or shorts.,5,1,3,General,Tops,Knits
5952,5952,1004,36,Quirky and pretty,This flared skirt caught my attention the first time it came up in the website.  i am more a florals and lace kind of girl but the flattering shape and stripes kept me going back to it agin and again.  i finally saw it in person at my store and needed to try it on.  perfect! the colors are matte and not metallic as i thought based on the website photo.  you can definitely dress it down with a chambray too or t shirt.  i wore it to a work meeting and can't wait to wear it again.  it's a bit on th,5,1,0,General Petite,Bottoms,Skirts
5953,5953,895,62,Pretty everyday sweater,"The design on the blue sweater is actually a dark navy (not black, as i thought it was), but it still looks beautiful with black underneath. rather than jeans like it's shown, the v-neck is a nice change from other cardigans i have - looks great with a cami or another v-neck underneath it. soft, nice medium-weight and not at all itchy. happy with this as an easy everyday sweater.",5,1,0,General,Tops,Fine gauge
5954,5954,850,57,Feminine blouse for summer,"Top is blouse and long enough to stay tucked in if you want.  like the laser cut detail front and back.  sleeveless is great for summer months here.  can wear to work or dress down with jeans.  fit is true to size.  i am 5'5"", slim and small busted so anything fits me.  i would think it you're busty it would be fine as it's a blousy fit.
the color is more of a salmon pink which works for me.  however if your looking for a true pink it may not work.",5,1,0,General Petite,Tops,Blouses
5955,5955,850,37,Perfect fit on me!,"I ordered this in an 8p yellow. the yellow is more of a rich golden yellow than the easter yellow i see on my monitor that i was hoping it'd be, but i'm keeping it because it fits me perfectly. i am chesty for my size (32ddd), and somehow i don't look bigger than i am in this top. i also have broad shoulders and this doesn't feel tight when i move my arms. bonus that it has loops to keep your bra straps in place! i have to dock a star though because there are quite a few fabric threads to trim f",5,1,2,General Petite,Tops,Blouses
5956,5956,1110,42,Beautiful,"I have been eyeing this dress for months and finally, a sale. the pattern is beautiful and is a great quality. the fit:
it is a swing dress, so if you are a bigger girl, this may not be flattering; try a belt though. the high neck could be a bother for some-it does fit close to the neck, but not tight.
also, size down...two sizes. i do usually a medium and i went with a petite small.
finally, this dress can be worn in summer and winter. i do a belt and a blazer for office and a light sweater for",5,1,0,General Petite,Dresses,Dresses
5957,5957,839,54,Don't miss this top,"This is a great top and worth the money. nice flow to it, soft material and light weight for hot summer days. many light weight tops are sheer and require a cami - this one does not which is key for those of us that live in hot climates. don't miss out!",5,1,3,General,Tops,Blouses
5958,5958,1110,34,,"I love this dress and would have bought it on the spot without hesitation if i just had an event to wear it to! i am plus sized (18 pants, 16 dress, 5' 7"", 36-38 ddd) and i never size down but i was able to with this dress because it is so flowy. the dress hit just below my knee and the only fit difference i saw when i tried on the petite is that it was slightly shorter (still no thigh showing). this would be flattering on absolutely anyone! if you are worried about bulges this dress will give y",5,1,0,General Petite,Dresses,Dresses
