,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
8894,8894,1020,42,Lovely but so small!,"The skirt is beautiful, but the sizing is kind of off. i usually wear a 6, at 5'6"" and 130 lbs. i ordered an 8, though, since sometimes athropologie clothes run small. even the 8 was too tight, so i'll have to exchange it.",4,1,18,General,Bottoms,Skirts
8895,8895,867,46,Hello shower curtain,"I noticed this top on one of the sales associates, and it looked great. she's probably 230lbs and about 5'5.  tried it on and it looked horrible, i even tried sizing down twice. i'm 5'8"" and the ruffles started right under my chest. i gave 2 stars bc of the material, it is light, and summery.",2,0,0,General,Tops,Knits
8896,8896,1013,27,Beautiful but poor quality,"I ordered the skirt online and when it arrived i loved the fit and the aesthetic of the skirt. i usually wear a 0/2 bottoms and sized up based on comments- it fits great could maybe even have taken a 6 to have a looser fit.

i was however very disappointed when receiving the skirt to see that the material was already highly snagged- how is that possible if coming directly from the warehouse? i'm hesitating to return because i consider it already damaged based on the current condition and if it's",3,0,0,General,Bottoms,Skirts
8897,8897,828,37,So soft. so cute.,"I adore this top. it is super soft, drapes nicely, and looks great with a ton of different bottoms. i am 5'4"", 104 lbs., and ordered this in both xs (my usual size), and s. i ended up keeping the s (most cloth & stone xs tops swim on me, so i was a little surprised), but glad i tried both. my only concern is how it will hold up after washing it. it is a gauze-like material, and i just hope i can get a long life out if this top.",5,1,0,General,Tops,Blouses
8898,8898,862,25,Beautiful!,I ordered a regular size small. would have got petite small if available. still very happy!,4,1,1,General Petite,Tops,Knits
8899,8899,862,33,Great piece,I didn't think much of this online but it was very nice in person. i was nervous it would look bulky but it was very flattering and slimming. fits tts.,4,1,1,General Petite,Tops,Knits
8900,8900,1013,41,Classy,"I had my eye on this skirt online but it sold it out in my size 2 so i ordered a 0 and crossed my fingers. before it arrived, i happened across a size 2 at my retailer store that someone had returned. it fit perfectly. i am 5'6"" and my waist is 25/26. it is high waisted but i thought that added to the fit and made it stand out from the usual black skirt. it fit my waist and hips./butt fine. it is quality material and has a structured fit and great length. it is unique and classic. i can see this b",5,1,0,General,Bottoms,Skirts
8901,8901,1072,46,Beautiful and different,"This dress is really pretty, but the fit is off. it is not fitted at the waist which made the back look poofy. also, the arm length is not flattering; it needs to be either longer or shorter. additionally, if one was to wear it a lot, the felting might start to fray.",4,0,12,General Petite,Dresses,Dresses
8902,8902,828,40,Super soft but runs small,"I love the fabric of this shirt -- it's super soft. however the fit is off -- i'm normally a medium and the buttons across the chest were gaping open when buttoned (never a problem for me, i'm a 34b and not very busty). it is also a bit on the short side, especially when the general trend is toward longer shirts/tunics. i would recommend sizing up (in fact i'm going to try this in a large, fingers crossed...)",4,1,2,General,Tops,Blouses
8903,8903,844,35,Beautiful blouse,"I saw this blouse and had to have it. i ordered my usual size large and was shocked at how big it was. it looked like a maternity top on me, so i sized down to medium. it fit much better and i was able to fully appreciate how gorgeous the colors were and how feminine and pretty the mock neck was. i definitely recommend it, but suggest to size down for a better fit.",5,1,7,General Petite,Tops,Blouses
8904,8904,1001,56,Whimsy with flair,"Reviewers may be right that this skirt runs large but it fit well on my waist. it does not come in petite so petite buyers should be aware that it will be more of a midi than a knee-length skirt. it is adorable. i love it especially for its whimsical design of birds, and the colors are deep and lovely with the red popping out more than it does in the picture.the fabric is heavy but there is a slight give to it, which helps with the waist. it's a keeper.",4,1,3,General,Bottoms,Skirts
8905,8905,828,42,Adorable,"This top is well made and fits me like a glove. i am only 5'1"" but have a very muscular build. the xs fits perfectly--slimming around the torso but roomy enough in the shoulders and arms. the fabric is a nice upgrade from typical flannel.",5,1,4,General,Tops,Blouses
8906,8906,862,32,Very flattering!,This top looks even better in person! the fit is very flattering and the fabric is comfortable. i highly recommend it!,5,1,0,General Petite,Tops,Knits
8907,8907,1084,42,A new favorite!!,"I was hesitant to buy this dress due to there not being any reviews, but decided to take a chance and order it. it is fabulous!!! great fit, off the shoulder design stays in place, and the dress hits the smallest part of my waist perfectly. the lace detail on the hem and the tassels on the ties are details that sets this dress apart. i wish that it was made in another color, perhaps a solid. you all hit this one out of the park, retailer!!!",5,1,0,General Petite,Dresses,Dresses
8908,8908,862,62,Pretty and versatile,"I adore this top - so cute, flattering, and easy to dress up or down. yes, it is a little better suited for larger chests, but i personally don't mind a discreet pin for this beauty. i'm a 34a and slim build, and the only issue is when i bend forward - it falls beautifully otherwise. great with everything from a black pencil skirt to jeans and a black leather jacket...cute with denim jacket and white pants too. easy wardrobe piece.",4,1,1,General Petite,Tops,Knits
8909,8909,854,47,Beautiful detail,I love this blouse with a pair of jeans. the neckline is fairly deep but very flattering and feminine. the detail is beautiful.,5,1,0,General,Tops,Knits
8910,8910,1033,37,Wanted to love,"I purchased these in a 26 petite and a 26 regular. the 26r was too long and bunched up terribly pass the knee. they were also loose in the waist and overall body. the 26p fit great in the waist and body, however; past the knee it was too tight and again it bunched but not as bad as the 26 reg. the overall quality of the jean seems fairly good. the fit just did not work for me so these go back and the hunt continues for white jeans. would love it if they made the hyphen jeans in white.",3,0,6,General,Bottoms,Jeans
8911,8911,1001,39,Lovely classic,"I love this skirt, wanted to order it from the moment it was new and took em a while to decide to do so (when i saw it was almost sold out in my size, which it is now). another thing is it doesn't come in petite - boohoo.
anyway, ordered the 0 (smallest size) for my 26.5 in waist - didn't have any trouble with the waist being too tight, like some other reviewers. it fit really well and comfortably. sits at the natural waist, so the hem isn't too crazy low on me. fine for heels (would be so cute",5,1,0,General,Bottoms,Skirts
8912,8912,862,25,Love it!,It fits great! i love the material and how it fits and drapes.,5,1,0,General Petite,Tops,Knits
8913,8913,862,57,,This shirt runs gigantic and it's not even cute. i.'m done buying retailer online.,1,0,0,General Petite,Tops,Knits
8914,8914,862,48,"Comfy, soft, nice fit","I got the small petite and this fits beautifully, as on the model (i am 5'2""). i do think that it flatters a flat belly more than it would flatter a fatter one! it would certainly hide any belly, but the drape works best if you're streamlined, i imagine. if you've got a tapering torso, go for it! depending on your bust, you may want to pin the overlapped fabric just to be sure of hiding the bottom of your bra. not that i've found it a problem.",5,1,12,General Petite,Tops,Knits
